mode,prompt_type,id_,sum,score1,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,score12,score13,score14,score15,score16,score17,score18,reason1,reason2,reason3,reason4,reason5,reason6,reason7,reason8,reason9,reason10,reason11,reason12,reason13,reason14,reason15,reason16,reason17,reason18,comp_tok_sum,prompt_tok_sum
hard,simple,71,35,1,1,2,3,2,2,5,1,2,2,3,1,1,1,1,3,3,1,,,,,,,,,,,,,,,,,,,90,12347
hard,simple,72,44,1,5,2,1,2,2,2,5,2,2,5,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,73,45,1,5,2,3,2,2,2,5,2,2,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,74,61,5,5,2,5,4,2,4,5,4,2,5,1,3,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,75,57,5,5,2,5,2,2,4,5,4,2,5,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,76,62,5,5,2,5,2,5,5,1,3,2,3,1,2,1,5,5,5,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,77,56,1,5,4,5,2,5,2,1,3,2,3,1,2,1,5,4,5,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,78,68,5,5,4,5,5,5,5,1,3,2,3,2,2,1,5,5,5,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,79,65,5,5,4,5,2,5,5,2,3,2,3,1,2,1,5,5,5,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,80,53,3,3,5,5,2,2,4,2,2,2,4,1,3,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,81,56,5,3,5,5,2,2,4,2,3,2,4,1,3,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,82,47,5,5,4,5,2,2,2,1,1,2,3,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,83,44,5,5,2,5,2,2,2,1,1,1,3,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,84,49,1,3,4,5,2,2,4,2,1,2,4,3,2,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,85,48,3,3,2,5,2,2,4,2,1,2,4,2,2,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,86,60,5,5,4,5,2,5,5,2,1,2,4,1,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,87,58,5,5,5,5,2,2,5,3,1,2,4,2,3,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,88,39,2,1,2,3,2,2,4,1,1,1,4,1,1,1,5,4,3,1,,,,,,,,,,,,,,,,,,,90,12338
hard,simple,89,40,2,1,2,5,2,2,3,1,1,1,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12338
hard,simple,90,41,5,3,2,3,2,2,3,1,1,1,4,1,1,1,1,4,3,3,,,,,,,,,,,,,,,,,,,90,12338
hard,simple,91,45,3,5,2,5,2,2,3,1,1,1,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12338
hard,action+layout,0,45,1,5,2,5,2,2,5,1,2,1,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12338
hard,action+layout,1,47,5,5,2,5,2,2,2,3,2,1,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12356
hard,action+layout,2,54,5,5,5,5,2,2,3,1,3,2,4,1,2,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,3,53,5,5,2,5,2,2,2,3,1,1,4,5,3,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,4,47,1,3,5,2,2,2,1,2,4,1,4,3,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,5,37,1,1,2,2,2,2,2,2,4,1,3,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,action+layout,6,65,5,5,5,5,4,2,2,5,3,2,3,5,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,action+layout,7,61,5,5,5,5,2,2,1,5,3,1,3,5,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12455
hard,action+layout,8,44,1,5,2,5,2,2,2,1,3,2,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12338
hard,action+layout,9,47,5,5,2,5,2,2,4,1,1,1,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,10,54,1,5,2,5,4,2,4,1,3,2,3,1,2,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12365
hard,action+layout,11,55,1,5,2,5,2,2,4,5,4,1,3,1,5,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12419
hard,action+layout,12,44,1,5,2,5,2,2,4,1,1,1,3,1,1,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,13,41,1,5,2,5,2,2,2,1,1,1,4,1,1,1,1,4,3,4,,,,,,,,,,,,,,,,,,,90,12365
hard,action+layout,14,50,1,5,2,5,2,5,5,1,2,1,4,1,1,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12446
hard,action+layout,15,46,1,5,2,5,2,2,5,1,2,1,3,1,1,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12455
hard,action+layout,16,42,1,3,2,5,2,2,2,3,1,1,3,1,1,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,17,35,1,0,2,1,2,5,5,1,1,1,3,1,1,1,1,5,3,1,,,,,,,,,,,,,,,,,,,90,12347
hard,action+layout,18,45,3,3,2,2,2,2,5,2,3,2,4,1,1,1,1,4,3,4,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,19,36,1,1,2,2,2,2,2,3,2,1,3,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,20,67,5,5,5,5,2,2,4,5,1,1,3,5,5,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,21,50,1,5,2,3,2,2,5,5,1,1,3,1,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,22,55,3,1,5,5,3,5,5,3,2,2,4,1,2,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,action+layout,23,41,2,1,2,5,2,2,5,1,2,2,3,1,1,1,1,4,3,3,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,24,44,1,1,2,5,2,2,5,1,2,2,4,1,1,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,25,60,5,5,2,5,2,2,5,5,1,1,4,5,5,1,1,4,3,4,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,26,48,5,5,4,5,2,2,2,1,1,1,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12419
hard,action+layout,27,59,5,5,2,5,2,2,4,5,1,1,4,5,5,1,1,4,3,4,,,,,,,,,,,,,,,,,,,90,12419
hard,action+layout,28,57,5,5,5,2,2,2,2,5,1,1,3,5,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,29,44,5,5,2,5,2,2,2,2,1,1,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,30,37,1,1,2,5,2,2,2,1,1,2,3,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,31,45,5,5,2,5,2,2,2,1,1,1,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,32,38,1,3,2,3,2,2,5,1,2,2,3,1,1,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,33,39,2,3,2,3,2,2,5,1,1,1,4,1,1,1,1,5,3,1,,,,,,,,,,,,,,,,,,,90,12365
hard,action+layout,34,48,2,3,2,5,2,2,5,1,3,3,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,35,46,5,5,2,5,2,2,2,2,1,2,3,1,2,1,1,4,3,3,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,36,38,3,1,2,5,2,2,2,1,1,1,3,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12419
hard,action+layout,37,48,5,1,2,5,2,2,2,4,1,2,4,2,2,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,38,45,1,3,2,5,2,2,4,1,3,2,3,1,1,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12419
hard,action+layout,39,42,1,1,2,5,2,2,2,1,2,2,3,1,1,1,5,3,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,40,45,1,5,2,5,2,2,2,1,2,2,4,1,2,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12482
hard,action+layout,41,47,5,5,2,5,2,2,2,1,2,2,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,42,83,5,5,5,5,5,5,5,5,3,2,3,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,43,63,5,5,2,3,2,2,2,5,4,2,3,5,5,1,5,4,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,44,60,3,5,5,5,2,2,5,5,3,2,4,1,4,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12365
hard,action+layout,45,56,5,5,2,5,2,2,2,5,1,1,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,46,59,5,3,5,5,2,2,2,5,1,1,4,1,5,1,5,4,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,47,41,5,5,2,5,2,2,2,2,1,1,3,1,1,1,1,3,3,1,,,,,,,,,,,,,,,,,,,90,12365
hard,action+layout,48,48,5,5,2,5,2,2,2,2,2,2,3,1,2,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,49,43,1,3,2,5,2,2,3,1,2,2,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,50,48,3,3,2,5,2,2,5,1,2,3,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,51,30,1,1,2,1,2,2,1,1,2,1,3,1,1,1,1,3,3,3,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,52,32,1,2,1,1,2,2,1,1,2,1,3,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,53,46,5,5,2,5,2,2,2,2,1,1,4,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,54,47,5,5,2,3,2,2,2,1,4,2,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,55,46,5,5,2,3,2,2,2,2,2,2,4,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,56,33,1,1,2,2,2,2,2,1,2,1,3,1,1,1,1,4,3,3,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,57,36,3,2,2,2,2,2,2,1,2,1,4,1,1,1,1,3,3,3,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,58,52,5,5,5,5,2,2,4,1,1,1,4,1,2,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,59,35,2,5,2,1,2,2,2,1,1,1,3,1,1,1,1,5,3,1,,,,,,,,,,,,,,,,,,,90,12446
hard,action+layout,60,55,5,3,2,5,2,2,5,1,1,1,3,1,1,5,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12419
hard,action+layout,61,44,3,3,2,3,2,5,5,1,1,1,3,1,1,1,1,5,3,3,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,62,46,5,3,2,4,2,2,5,1,1,1,3,1,1,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,63,39,5,1,2,3,2,2,5,1,1,1,3,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,64,48,1,3,2,3,2,2,4,1,3,2,4,1,1,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,65,32,1,3,2,1,2,2,3,1,2,1,3,1,1,1,1,3,3,1,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,66,60,5,3,2,3,5,2,5,1,4,5,4,1,1,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,67,37,1,1,2,3,2,2,4,1,3,1,4,1,1,1,1,5,3,1,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,68,36,1,5,2,1,2,2,1,1,2,1,3,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12455
hard,action+layout,69,31,1,1,2,1,2,2,2,1,4,1,3,1,1,1,1,3,3,1,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,70,45,5,5,2,2,2,2,2,2,3,2,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,71,42,1,1,2,2,2,2,4,1,2,3,3,1,1,5,1,4,3,4,,,,,,,,,,,,,,,,,,,90,12464
hard,action+layout,72,36,1,1,1,1,2,5,2,1,1,1,3,1,1,5,1,3,3,3,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,73,39,1,1,2,1,2,5,3,1,1,2,5,1,1,1,1,4,3,4,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,74,53,2,2,2,3,2,5,5,1,4,4,5,1,2,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,75,41,1,1,2,1,2,5,3,1,4,1,4,1,1,5,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,76,64,5,5,3,5,2,5,5,1,4,2,3,1,2,1,5,5,5,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,77,48,3,1,2,3,2,2,4,3,2,2,3,1,3,1,5,3,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,78,39,1,1,2,1,2,2,5,1,1,2,3,1,1,1,1,4,5,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,79,57,5,5,2,5,2,2,5,3,3,2,3,3,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,80,41,1,1,2,5,2,2,4,1,2,1,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12491
hard,action+layout,81,60,5,5,2,5,2,2,5,5,2,2,4,1,1,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,82,46,1,4,2,5,2,2,5,1,2,2,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,83,49,5,5,2,5,2,2,2,3,2,2,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,84,55,5,5,5,5,2,2,5,2,1,1,4,1,3,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12419
hard,action+layout,85,51,5,5,2,5,2,2,4,2,1,1,4,1,3,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,86,63,5,5,5,5,2,5,5,3,2,2,4,3,2,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,87,50,5,5,2,5,2,2,2,3,1,1,4,1,3,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,88,57,5,5,2,5,2,2,2,5,1,1,3,5,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12509
hard,action+layout,89,49,5,5,2,3,2,2,5,3,1,1,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,90,52,2,3,5,5,2,2,5,1,1,2,3,1,2,1,5,4,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,91,45,5,5,2,5,2,2,4,1,1,1,3,1,1,1,1,3,3,4,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,0,52,5,5,4,5,2,2,3,2,1,1,3,1,1,1,5,3,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,1,43,5,1,3,5,2,2,5,1,2,1,3,1,1,1,1,3,3,3,,,,,,,,,,,,,,,,,,,90,12392
hard,action+expression,2,45,1,5,2,5,2,2,2,1,2,2,3,1,1,1,5,2,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,3,43,5,5,2,5,2,2,2,2,1,1,3,1,1,1,1,3,3,3,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,4,58,5,5,2,5,2,2,2,3,4,2,3,1,5,1,5,3,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,5,43,5,2,2,5,2,2,2,1,3,1,3,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,action+expression,6,35,1,0,2,5,2,2,2,1,2,1,4,1,1,1,1,3,3,3,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,7,46,5,3,2,5,4,2,2,1,3,2,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,8,40,1,1,4,5,2,2,2,1,3,1,3,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,9,41,1,1,2,5,2,2,4,1,4,2,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12374
hard,action+expression,10,43,1,5,2,5,2,2,2,2,1,1,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+expression,11,42,1,5,3,5,2,2,2,1,1,1,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,action+expression,12,51,5,5,2,5,2,2,5,2,2,1,3,1,1,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+expression,13,48,1,5,2,5,2,5,5,1,1,1,3,1,1,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12365
hard,action+expression,14,42,1,3,2,5,2,2,4,1,2,1,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+expression,15,40,1,5,2,5,2,2,5,1,1,1,3,1,1,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12473
hard,action+expression,16,39,1,1,2,5,2,2,2,1,2,2,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,17,38,1,1,2,3,2,2,5,1,1,1,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,18,41,1,1,4,5,2,2,2,1,2,2,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,19,56,1,3,4,5,5,2,4,3,4,2,3,1,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,20,72,5,5,5,5,2,5,5,5,2,1,3,5,5,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,action+expression,21,56,1,5,5,5,2,5,5,2,1,1,4,1,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+expression,22,47,2,1,2,5,2,2,5,3,2,1,3,1,3,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,action+expression,23,67,5,5,5,5,2,2,5,3,1,1,4,5,5,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,24,48,3,1,2,5,2,2,5,1,1,2,3,1,1,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,25,43,3,1,2,5,2,2,2,1,3,2,3,1,2,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,26,39,1,1,2,5,2,2,4,1,1,1,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,27,49,5,3,2,5,2,2,4,2,1,1,4,2,2,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,28,60,5,5,5,5,2,2,4,3,1,1,4,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,29,46,5,3,2,5,2,2,4,1,1,1,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12419
hard,action+expression,30,62,5,5,5,5,2,2,2,5,2,2,3,5,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12419
hard,action+expression,31,52,5,5,5,5,2,2,3,1,3,2,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,32,51,3,5,2,5,2,2,5,1,1,1,3,1,1,5,5,5,3,1,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,33,38,1,3,2,5,2,2,5,1,1,1,3,1,1,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,34,55,5,5,2,5,2,2,5,2,2,2,4,1,2,1,5,4,3,3,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,35,40,3,3,2,5,2,2,4,1,1,2,3,1,1,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,36,50,5,3,5,5,2,2,2,3,1,2,3,1,2,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,37,40,1,3,2,5,2,2,2,1,1,2,4,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,38,39,1,2,1,5,2,2,2,1,3,2,3,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+expression,39,42,3,1,1,5,2,2,3,1,4,2,3,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,40,53,3,3,2,3,2,2,5,3,3,2,3,3,1,1,5,4,3,5,,,,,,,,,,,,,,,,,,,90,12365
hard,action+expression,41,49,1,1,2,5,2,2,5,2,3,2,3,1,1,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+expression,42,79,5,5,5,5,5,2,5,5,4,2,3,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12365
hard,action+expression,43,83,5,5,5,5,5,5,5,5,4,3,3,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12365
hard,action+expression,44,52,5,3,4,5,2,2,2,4,2,2,3,1,4,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,45,60,5,5,5,5,2,2,5,3,1,1,4,3,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12338
hard,action+expression,46,52,5,5,4,5,2,2,2,2,3,2,3,1,3,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,47,62,5,5,5,5,2,2,4,5,2,1,3,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,action+expression,48,45,3,1,2,5,2,2,4,1,2,2,5,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,49,56,5,2,5,5,2,2,5,2,3,2,5,2,2,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,50,47,5,1,4,5,2,2,2,2,2,2,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,51,49,5,5,4,5,2,2,2,2,1,2,4,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,52,36,1,2,1,5,2,2,2,1,3,1,4,1,1,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12428
hard,action+expression,53,39,1,5,2,3,2,2,2,1,1,1,4,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,54,50,5,5,2,5,2,2,4,1,4,2,3,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,55,43,3,1,2,5,2,2,2,1,3,2,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,56,49,5,5,5,5,2,2,2,1,1,1,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12374
hard,action+expression,57,50,5,1,4,5,2,2,4,3,3,2,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12374
hard,action+expression,58,55,5,5,2,5,2,2,3,2,2,2,4,1,1,5,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,59,39,3,1,2,5,2,2,2,2,1,1,3,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,60,50,5,3,2,3,2,2,5,1,1,1,4,1,1,5,5,5,3,1,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,61,48,5,3,2,3,2,5,5,1,1,1,3,1,1,1,5,5,3,1,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,62,51,5,5,2,5,2,2,5,3,1,1,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,63,45,5,3,2,5,2,2,2,2,1,1,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,64,47,3,3,2,5,2,2,5,1,2,2,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12365
hard,action+expression,65,53,5,5,5,5,2,2,3,2,2,2,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12365
hard,action+expression,66,35,1,1,2,1,2,2,5,1,3,2,3,1,1,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12374
hard,action+expression,67,33,1,1,2,1,2,2,4,1,2,2,4,1,1,1,1,3,3,1,,,,,,,,,,,,,,,,,,,90,12365
hard,action+expression,68,34,1,1,2,5,2,2,2,1,2,1,3,1,1,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12428
hard,action+expression,69,32,1,1,1,1,2,2,2,1,4,1,3,1,1,1,1,3,3,3,,,,,,,,,,,,,,,,,,,90,12428
hard,action+expression,70,38,1,2,2,3,2,2,4,1,2,2,3,1,1,1,1,3,3,4,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,71,42,1,1,1,2,2,5,4,1,1,2,3,1,1,1,5,5,5,1,,,,,,,,,,,,,,,,,,,90,12437
hard,action+expression,72,60,5,5,5,5,2,2,2,2,2,2,5,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,73,43,1,5,2,5,2,2,2,1,2,2,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,74,60,5,5,2,5,2,2,3,2,4,2,5,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12419
hard,action+expression,75,61,5,5,2,5,2,2,4,4,4,2,5,3,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,76,53,5,5,2,4,2,2,2,2,3,2,3,1,2,1,5,4,3,5,,,,,,,,,,,,,,,,,,,90,12419
hard,action+expression,77,53,5,5,2,3,2,2,2,1,3,2,3,1,1,1,5,5,5,5,,,,,,,,,,,,,,,,,,,90,12455
hard,action+expression,78,51,5,5,2,5,2,2,4,2,3,2,3,1,2,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12419
hard,action+expression,79,45,1,3,2,5,2,5,5,1,2,2,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12437
hard,action+expression,80,50,5,3,5,5,2,2,2,2,2,1,3,2,2,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,81,57,5,1,5,5,2,2,5,4,1,1,4,3,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12356
