mode,prompt_type,id_,sum,score1,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,score12,score13,score14,score15,score16,score17,score18,reason1,reason2,reason3,reason4,reason5,reason6,reason7,reason8,reason9,reason10,reason11,reason12,reason13,reason14,reason15,reason16,reason17,reason18,comp_tok_sum,prompt_tok_sum
hard,simple,71,71,1,5,4,4,4,4,4,4,2,2,4,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309095
hard,simple,72,53,5,1,2,3,3,3,2,3,2,2,2,2,3,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,73,49,5,1,2,3,2,3,2,3,2,2,2,2,3,4,2,4,3,4,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,74,66,5,5,2,3,3,4,4,3,4,2,3,4,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,75,67,5,5,2,4,4,4,4,3,4,2,3,4,4,4,3,4,3,5,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,76,54,5,1,2,3,3,3,4,2,4,2,3,1,2,4,4,4,3,4,,,,,,,,,,,,,,,,,,,108,309077
hard,simple,77,53,5,1,2,3,3,3,4,2,4,2,3,1,2,4,3,4,3,4,,,,,,,,,,,,,,,,,,,108,309077
hard,simple,78,64,5,5,2,4,4,4,5,2,1,1,3,2,3,5,5,4,4,5,,,,,,,,,,,,,,,,,,,108,309077
hard,simple,79,62,5,5,2,4,3,4,4,2,1,1,3,2,4,4,5,4,4,5,,,,,,,,,,,,,,,,,,,108,309077
hard,simple,80,45,4,1,2,2,3,4,3,2,2,2,1,1,1,3,5,4,3,2,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,81,47,4,1,2,2,3,4,4,2,2,2,1,1,1,3,5,4,3,3,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,82,47,1,1,2,3,4,3,4,2,2,2,1,1,2,3,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,83,48,1,1,2,3,4,3,4,2,2,2,1,2,2,3,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,84,55,5,5,3,3,3,3,2,3,1,2,3,3,4,2,2,3,3,5,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,85,55,5,5,3,3,3,3,2,3,2,2,3,3,4,2,2,3,2,5,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,86,72,5,5,4,4,3,5,3,3,3,2,3,4,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,87,72,5,5,4,4,3,4,4,4,4,2,3,4,5,5,5,4,2,5,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,88,61,5,5,4,4,3,4,4,3,2,2,3,2,2,4,2,4,3,5,,,,,,,,,,,,,,,,,,,108,309086
hard,simple,89,59,5,5,4,4,3,4,4,3,1,2,3,2,2,4,2,4,3,4,,,,,,,,,,,,,,,,,,,108,309086
hard,simple,90,54,5,1,3,4,3,3,3,3,3,2,3,2,2,3,2,4,3,5,,,,,,,,,,,,,,,,,,,108,309086
hard,simple,91,53,5,1,3,4,3,3,3,2,2,2,3,2,2,4,2,4,3,5,,,,,,,,,,,,,,,,,,,108,309086
hard,action+layout,0,37,1,1,2,1,3,3,3,1,2,1,1,1,1,4,4,4,3,1,,,,,,,,,,,,,,,,,,,108,309086
hard,action+layout,1,37,1,1,1,1,4,4,4,1,2,1,1,1,1,4,2,4,3,1,,,,,,,,,,,,,,,,,,,108,309104
hard,action+layout,2,36,1,1,1,1,3,3,4,1,1,2,2,1,1,4,2,4,3,1,,,,,,,,,,,,,,,,,,,108,309158
hard,action+layout,3,42,1,1,1,2,4,4,4,1,2,2,2,1,1,4,2,5,4,1,,,,,,,,,,,,,,,,,,,108,309122
hard,action+layout,4,39,1,1,2,2,4,3,3,1,1,2,2,1,1,4,2,4,3,2,,,,,,,,,,,,,,,,,,,108,309140
hard,action+layout,5,39,1,1,2,1,3,4,4,1,1,1,1,1,1,4,4,5,3,1,,,,,,,,,,,,,,,,,,,108,309095
hard,action+layout,6,37,1,1,1,1,4,3,4,1,1,1,1,1,1,4,3,4,4,1,,,,,,,,,,,,,,,,,,,108,309095
hard,action+layout,7,35,1,1,1,1,3,3,4,1,2,1,1,1,1,4,2,4,3,1,,,,,,,,,,,,,,,,,,,108,309203
hard,action+layout,8,50,5,1,2,2,3,4,2,1,2,2,2,2,2,4,5,5,3,3,,,,,,,,,,,,,,,,,,,108,309086
hard,action+layout,9,50,1,1,2,2,3,4,3,2,2,2,3,2,2,4,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+layout,10,49,5,1,2,3,4,4,4,2,1,2,2,2,2,3,2,4,3,3,,,,,,,,,,,,,,,,,,,108,309113
hard,action+layout,11,48,1,1,2,3,3,4,3,2,2,2,4,2,2,4,1,4,3,5,,,,,,,,,,,,,,,,,,,108,309167
hard,action+layout,12,69,5,1,2,4,4,4,5,4,2,2,3,4,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309158
hard,action+layout,13,66,5,5,2,3,3,4,4,4,4,2,3,4,5,4,2,4,3,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+layout,14,39,1,1,2,2,2,4,2,1,2,1,4,1,1,3,2,4,3,3,,,,,,,,,,,,,,,,,,,108,309194
hard,action+layout,15,67,5,5,2,3,4,4,4,3,4,3,3,2,4,5,5,4,4,3,,,,,,,,,,,,,,,,,,,108,309203
hard,action+layout,16,64,5,0,2,4,4,4,4,2,4,2,3,4,4,5,5,5,4,3,,,,,,,,,,,,,,,,,,,108,309140
hard,action+layout,17,66,5,1,2,2,4,4,5,3,4,3,3,4,5,4,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309095
hard,action+layout,18,47,1,1,2,2,3,4,4,1,3,2,2,1,1,5,5,4,4,2,,,,,,,,,,,,,,,,,,,108,309158
hard,action+layout,19,78,5,5,3,4,4,4,4,4,5,3,4,4,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309176
hard,action+layout,20,46,1,1,2,2,4,3,3,2,4,2,2,2,2,3,4,4,3,2,,,,,,,,,,,,,,,,,,,108,309176
hard,action+layout,21,58,5,1,2,3,3,4,5,3,2,2,3,2,4,4,4,5,3,3,,,,,,,,,,,,,,,,,,,108,309131
hard,action+layout,22,68,5,5,2,4,4,4,5,4,5,2,3,3,5,3,2,4,3,5,,,,,,,,,,,,,,,,,,,108,309095
hard,action+layout,23,52,1,1,2,2,4,4,4,2,4,3,3,1,2,4,4,4,4,3,,,,,,,,,,,,,,,,,,,108,309140
hard,action+layout,24,78,5,5,5,5,4,4,4,4,5,3,3,5,5,4,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309140
hard,action+layout,25,69,5,5,2,4,3,4,4,4,2,3,3,4,4,5,4,4,4,5,,,,,,,,,,,,,,,,,,,108,309176
hard,action+layout,26,79,5,5,4,5,4,4,4,5,5,2,4,5,5,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309167
hard,action+layout,27,74,5,5,3,4,4,4,4,4,5,2,3,5,5,5,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309167
hard,action+layout,28,68,5,5,4,4,3,4,4,4,4,1,4,3,4,4,2,5,3,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+layout,29,65,5,1,2,4,4,4,4,3,4,3,3,2,2,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309158
hard,action+layout,30,59,5,5,2,4,4,4,5,2,3,1,2,2,2,4,2,4,3,5,,,,,,,,,,,,,,,,,,,108,309158
hard,action+layout,31,63,5,1,2,4,4,4,5,2,5,4,3,2,2,4,4,5,3,4,,,,,,,,,,,,,,,,,,,108,309149
hard,action+layout,32,75,5,5,4,5,4,5,4,4,4,3,3,1,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309149
hard,action+layout,33,67,5,5,2,4,3,4,4,3,4,3,1,2,5,5,4,5,3,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+layout,34,73,5,5,2,4,4,5,4,4,4,3,3,1,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309176
hard,action+layout,35,79,5,5,4,5,4,4,4,5,5,3,3,5,5,5,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+layout,36,47,1,1,2,2,4,4,4,1,1,2,3,1,1,4,5,5,4,2,,,,,,,,,,,,,,,,,,,108,309167
hard,action+layout,37,46,1,1,1,1,4,5,5,1,1,3,1,1,1,5,5,5,4,1,,,,,,,,,,,,,,,,,,,108,309122
hard,action+layout,38,37,1,1,1,2,3,3,4,1,2,1,2,1,1,4,2,4,3,1,,,,,,,,,,,,,,,,,,,108,309167
hard,action+layout,39,37,1,1,1,2,3,4,4,1,1,1,2,1,1,4,2,4,3,1,,,,,,,,,,,,,,,,,,,108,309158
hard,action+layout,40,81,5,5,4,5,4,5,4,5,4,3,3,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309230
hard,action+layout,41,45,1,1,2,2,3,4,4,2,1,2,2,1,2,4,5,4,3,2,,,,,,,,,,,,,,,,,,,108,309158
hard,action+layout,42,76,5,5,3,4,4,4,4,5,4,3,3,5,5,4,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+layout,43,78,5,5,4,5,4,4,4,5,4,2,3,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309149
hard,action+layout,44,59,5,0,4,4,4,4,4,3,1,2,3,2,2,4,4,4,4,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+layout,45,62,5,1,2,3,4,4,5,2,4,3,3,2,2,5,5,5,4,3,,,,,,,,,,,,,,,,,,,108,309140
hard,action+layout,46,52,5,1,2,3,4,4,4,2,2,1,1,2,1,4,5,5,4,2,,,,,,,,,,,,,,,,,,,108,309140
hard,action+layout,47,44,1,1,2,3,3,4,4,2,1,1,2,1,2,4,4,4,3,2,,,,,,,,,,,,,,,,,,,108,309113
hard,action+layout,48,64,5,1,4,4,4,4,4,2,4,3,1,2,2,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309176
hard,action+layout,49,68,5,5,2,4,4,4,4,3,4,4,3,3,3,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309158
hard,action+layout,50,60,1,1,2,4,4,4,4,4,1,2,4,4,4,4,5,4,4,4,,,,,,,,,,,,,,,,,,,108,309176
hard,action+layout,51,56,5,0,2,3,4,4,4,3,3,2,3,3,2,4,4,4,3,3,,,,,,,,,,,,,,,,,,,108,309149
hard,action+layout,52,51,5,1,2,2,5,3,4,2,1,2,2,1,2,4,3,4,3,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+layout,53,47,5,1,2,2,3,4,3,2,2,2,2,1,2,4,2,4,3,3,,,,,,,,,,,,,,,,,,,108,309140
hard,action+layout,54,54,5,1,2,2,3,4,3,2,3,2,3,2,2,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309149
hard,action+layout,55,46,1,1,2,4,4,3,3,3,1,1,3,4,2,2,1,4,3,4,,,,,,,,,,,,,,,,,,,108,309140
hard,action+layout,56,70,5,5,5,5,3,4,4,4,2,2,3,5,5,4,2,4,3,5,,,,,,,,,,,,,,,,,,,108,309140
hard,action+layout,57,67,5,5,2,3,4,4,4,4,4,3,3,3,2,5,5,4,3,4,,,,,,,,,,,,,,,,,,,108,309131
hard,action+layout,58,72,5,5,3,4,3,4,3,5,2,2,4,5,5,5,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309149
hard,action+layout,59,62,5,5,2,3,3,4,3,3,3,2,4,2,3,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309194
hard,action+layout,60,80,5,5,4,5,4,5,5,5,4,2,3,4,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309167
hard,action+layout,61,78,5,5,3,4,4,4,5,5,4,2,3,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+layout,62,54,5,1,2,3,3,4,3,2,2,2,3,2,2,4,5,4,4,3,,,,,,,,,,,,,,,,,,,108,309131
hard,action+layout,63,79,5,5,4,5,4,4,4,5,4,3,4,5,5,5,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+layout,64,71,5,1,4,5,3,4,4,5,2,2,3,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309131
hard,action+layout,65,58,5,1,2,3,4,4,4,2,2,3,3,2,2,4,4,5,3,5,,,,,,,,,,,,,,,,,,,108,309131
hard,action+layout,66,68,5,1,3,4,4,4,4,4,5,3,4,4,2,4,4,5,3,5,,,,,,,,,,,,,,,,,,,108,309158
hard,action+layout,67,71,5,5,3,4,3,4,3,5,2,2,4,5,5,4,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309140
hard,action+layout,68,64,5,1,2,4,4,4,4,4,4,2,3,2,3,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309203
hard,action+layout,69,53,5,1,2,2,4,4,4,2,2,2,3,2,2,4,4,4,3,3,,,,,,,,,,,,,,,,,,,108,309131
hard,action+layout,70,60,5,1,2,3,3,4,4,4,1,1,3,4,3,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309158
hard,action+layout,71,40,1,-2,2,2,4,3,4,1,4,2,2,1,1,3,3,4,3,2,,,,,,,,,,,,,,,,,,,109,309212
hard,action+layout,72,39,1,1,2,2,2,3,3,1,2,2,2,2,2,3,2,4,3,2,,,,,,,,,,,,,,,,,,,108,309149
hard,action+layout,73,47,1,1,2,2,2,4,4,2,1,2,4,2,2,4,4,4,3,3,,,,,,,,,,,,,,,,,,,108,309176
hard,action+layout,74,66,5,1,2,4,4,4,4,3,4,2,4,4,5,5,4,4,3,4,,,,,,,,,,,,,,,,,,,108,309140
hard,action+layout,75,47,1,1,2,3,3,4,3,2,2,2,3,2,3,3,3,4,3,3,,,,,,,,,,,,,,,,,,,108,309131
hard,action+layout,76,42,1,1,2,2,4,4,4,1,1,2,2,1,1,4,4,4,3,1,,,,,,,,,,,,,,,,,,,108,309131
hard,action+layout,77,58,5,5,2,4,2,4,3,2,2,2,3,2,4,4,3,4,3,4,,,,,,,,,,,,,,,,,,,108,309158
hard,action+layout,78,54,5,1,2,3,4,4,4,1,4,2,2,1,1,5,5,4,4,2,,,,,,,,,,,,,,,,,,,108,309131
hard,action+layout,79,46,5,1,2,3,3,4,3,1,2,1,3,2,2,2,5,2,2,3,,,,,,,,,,,,,,,,,,,108,309158
hard,action+layout,80,39,2,1,2,2,2,3,2,3,2,2,3,2,2,2,2,2,2,3,,,,,,,,,,,,,,,,,,,108,309239
hard,action+layout,81,68,5,5,2,3,4,4,4,4,4,2,3,3,4,4,4,5,3,5,,,,,,,,,,,,,,,,,,,108,309176
hard,action+layout,82,79,5,5,3,4,4,4,5,4,5,4,4,4,4,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309131
hard,action+layout,83,62,2,1,3,4,4,4,4,3,5,2,3,3,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309131
hard,action+layout,84,72,5,5,4,4,4,4,3,3,4,2,3,3,4,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309167
hard,action+layout,85,73,5,5,2,4,3,4,4,4,4,2,3,4,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309158
hard,action+layout,86,76,5,5,3,5,4,4,4,4,3,2,4,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309140
hard,action+layout,87,57,5,1,2,3,3,3,4,3,2,2,3,3,3,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309131
hard,action+layout,88,30,1,-3,2,2,3,3,3,1,2,2,2,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,109,309257
hard,action+layout,89,58,5,5,2,4,3,4,3,2,2,2,3,1,2,4,5,4,3,4,,,,,,,,,,,,,,,,,,,108,309149
hard,action+layout,90,61,5,5,2,4,4,4,4,2,4,2,2,2,2,5,2,5,3,4,,,,,,,,,,,,,,,,,,,108,309140
hard,action+layout,91,60,5,1,3,4,3,4,4,3,2,2,3,4,3,4,4,4,3,4,,,,,,,,,,,,,,,,,,,108,309158
hard,action+expression,0,25,1,1,2,1,1,3,2,1,1,1,1,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,309131
hard,action+expression,1,38,1,1,1,1,4,4,4,1,1,2,1,1,1,4,3,4,3,1,,,,,,,,,,,,,,,,,,,108,309140
hard,action+expression,2,37,1,1,1,1,3,3,4,1,4,2,1,1,1,3,2,4,3,1,,,,,,,,,,,,,,,,,,,108,309158
hard,action+expression,3,36,1,1,2,2,2,3,3,1,2,2,1,1,1,4,2,3,3,2,,,,,,,,,,,,,,,,,,,108,309095
hard,action+expression,4,42,5,1,2,2,3,4,3,1,2,1,2,1,1,2,4,3,3,2,,,,,,,,,,,,,,,,,,,108,309131
hard,action+expression,5,41,1,1,2,3,2,3,3,2,1,1,3,2,2,3,2,4,3,3,,,,,,,,,,,,,,,,,,,108,309077
hard,action+expression,6,30,1,1,2,2,2,3,2,1,1,1,1,1,1,2,2,3,3,1,,,,,,,,,,,,,,,,,,,108,309131
hard,action+expression,7,30,1,1,2,2,2,3,2,1,2,1,2,1,1,2,2,2,2,1,,,,,,,,,,,,,,,,,,,108,309131
hard,action+expression,8,49,1,1,2,3,4,4,4,1,2,3,2,1,1,4,5,5,4,2,,,,,,,,,,,,,,,,,,,108,309131
hard,action+expression,9,72,5,5,4,4,3,4,4,4,4,2,4,4,4,4,4,5,3,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+expression,10,64,5,5,4,4,4,4,4,2,2,2,3,2,3,5,5,4,3,3,,,,,,,,,,,,,,,,,,,108,309140
hard,action+expression,11,63,5,5,3,4,4,4,4,2,2,2,3,2,2,5,5,5,4,2,,,,,,,,,,,,,,,,,,,108,309077
hard,action+expression,12,77,5,5,4,5,4,4,4,4,4,2,3,4,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309176
hard,action+expression,13,75,5,5,4,5,4,4,3,4,3,3,3,4,5,5,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+expression,14,76,5,5,4,5,4,4,4,4,4,2,3,4,5,5,5,4,4,5,,,,,,,,,,,,,,,,,,,108,309176
hard,action+expression,15,46,1,1,2,3,4,4,4,1,2,2,2,1,1,4,4,4,4,2,,,,,,,,,,,,,,,,,,,108,309221
hard,action+expression,16,52,1,1,2,3,4,4,4,1,4,2,3,1,2,5,5,5,3,2,,,,,,,,,,,,,,,,,,,108,309149
hard,action+expression,17,48,1,1,2,4,3,4,4,1,3,3,2,1,1,5,4,4,3,2,,,,,,,,,,,,,,,,,,,108,309158
hard,action+expression,18,52,1,1,2,4,3,4,4,1,4,2,3,1,2,5,5,4,4,2,,,,,,,,,,,,,,,,,,,108,309149
hard,action+expression,19,55,5,1,4,4,4,4,4,2,3,2,2,2,2,5,2,4,3,2,,,,,,,,,,,,,,,,,,,108,309095
hard,action+expression,20,75,5,5,5,5,4,4,5,5,1,2,3,5,5,5,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309077
hard,action+expression,21,80,5,5,4,5,4,5,5,3,5,5,3,2,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309140
hard,action+expression,22,54,2,1,2,3,4,4,4,2,5,2,2,2,2,4,3,4,4,4,,,,,,,,,,,,,,,,,,,108,309077
hard,action+expression,23,53,2,1,2,3,4,4,5,2,2,2,3,1,2,5,4,5,3,3,,,,,,,,,,,,,,,,,,,108,309131
hard,action+expression,24,74,5,5,4,5,3,4,4,5,4,3,3,4,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309095
hard,action+expression,25,76,5,5,4,5,4,4,5,3,4,2,3,5,5,5,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309104
hard,action+expression,26,72,5,5,4,4,4,4,4,3,4,2,3,4,5,5,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309104
hard,action+expression,27,72,5,1,4,5,4,4,4,4,5,3,3,4,5,5,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309104
hard,action+expression,28,61,5,5,3,4,3,4,3,3,2,2,3,2,3,5,2,4,3,5,,,,,,,,,,,,,,,,,,,108,309158
hard,action+expression,29,61,5,5,3,4,3,4,3,2,2,2,3,2,3,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309167
hard,action+expression,30,63,5,1,2,4,4,5,4,2,4,2,3,2,2,5,5,5,4,4,,,,,,,,,,,,,,,,,,,108,309167
hard,action+expression,31,62,5,1,2,4,4,5,5,2,4,2,3,1,2,5,4,5,4,4,,,,,,,,,,,,,,,,,,,108,309149
hard,action+expression,32,77,5,5,4,5,4,4,4,4,4,2,3,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309095
hard,action+expression,33,78,5,5,4,5,3,5,4,3,4,3,3,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309149
hard,action+expression,34,63,5,5,4,4,3,4,4,2,2,2,3,1,5,4,3,4,3,5,,,,,,,,,,,,,,,,,,,108,309095
hard,action+expression,35,68,5,5,4,4,2,4,4,5,2,2,3,1,5,5,4,4,4,5,,,,,,,,,,,,,,,,,,,108,309095
hard,action+expression,36,40,1,1,2,2,2,3,3,2,1,2,2,2,2,3,3,4,3,2,,,,,,,,,,,,,,,,,,,108,309158
hard,action+expression,37,56,5,1,2,4,4,4,4,2,2,2,3,2,1,4,5,5,3,3,,,,,,,,,,,,,,,,,,,108,309095
hard,action+expression,38,42,1,1,1,2,4,4,4,1,2,2,2,1,1,4,3,4,3,2,,,,,,,,,,,,,,,,,,,108,309176
hard,action+expression,39,42,1,0,1,5,3,4,4,1,2,2,1,1,1,4,3,5,3,1,,,,,,,,,,,,,,,,,,,108,309158
hard,action+expression,40,79,5,5,4,5,4,4,5,5,3,2,3,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+expression,41,70,5,5,4,5,4,3,4,4,1,2,4,4,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309176
hard,action+expression,42,81,5,5,4,5,4,4,4,5,5,2,4,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+expression,43,79,5,5,5,5,4,4,4,5,4,2,3,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+expression,44,44,5,1,2,3,2,3,3,2,2,1,2,1,2,4,1,4,3,3,,,,,,,,,,,,,,,,,,,108,309149
hard,action+expression,45,52,5,5,2,3,2,4,3,2,2,1,2,2,2,4,2,4,3,4,,,,,,,,,,,,,,,,,,,108,309086
hard,action+expression,46,44,1,1,1,3,4,4,4,1,2,2,2,1,1,5,4,4,3,1,,,,,,,,,,,,,,,,,,,108,309149
hard,action+expression,47,67,5,5,3,4,4,4,4,2,4,3,3,2,2,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309077
hard,action+expression,48,58,1,0,4,4,3,3,4,2,3,2,4,3,4,4,4,5,3,5,,,,,,,,,,,,,,,,,,,108,309158
hard,action+expression,49,60,1,1,3,4,4,4,4,3,4,3,3,3,2,5,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309104
hard,action+expression,50,67,5,5,3,4,4,4,4,2,5,2,3,2,2,5,5,4,4,4,,,,,,,,,,,,,,,,,,,108,309158
hard,action+expression,51,56,5,0,4,4,3,4,4,2,2,2,3,3,3,4,4,4,3,2,,,,,,,,,,,,,,,,,,,108,309104
hard,action+expression,52,51,4,5,2,3,3,4,3,2,2,2,3,2,2,3,2,3,2,4,,,,,,,,,,,,,,,,,,,108,309176
hard,action+expression,53,54,5,1,2,3,4,4,4,2,4,2,3,1,1,4,5,5,2,2,,,,,,,,,,,,,,,,,,,108,309149
hard,action+expression,54,59,5,5,4,3,3,4,2,3,1,1,3,4,3,4,2,4,3,5,,,,,,,,,,,,,,,,,,,108,309104
hard,action+expression,55,43,1,1,2,2,3,4,4,1,2,2,2,1,1,4,4,4,3,2,,,,,,,,,,,,,,,,,,,108,309149
hard,action+expression,56,72,5,5,4,5,3,3,4,4,4,2,3,5,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+expression,57,73,5,5,4,5,3,4,4,5,2,2,3,5,5,4,4,5,3,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+expression,58,77,5,5,4,5,4,4,4,5,4,2,3,5,5,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309131
hard,action+expression,59,77,5,5,5,5,3,4,4,5,4,2,4,5,5,5,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309131
hard,action+expression,60,76,5,5,4,5,3,4,4,5,3,2,3,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309095
hard,action+expression,61,76,5,5,4,5,4,4,4,5,5,2,3,5,5,5,3,4,3,5,,,,,,,,,,,,,,,,,,,108,309104
hard,action+expression,62,78,5,5,4,5,4,4,4,5,4,3,3,5,5,5,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309104
hard,action+expression,63,67,5,1,4,4,3,4,4,4,2,2,3,5,4,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309104
hard,action+expression,64,80,5,5,5,5,4,4,4,4,4,3,4,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+expression,65,71,5,5,4,5,4,4,4,3,2,2,3,5,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+expression,66,67,5,5,4,4,3,4,4,2,1,2,3,3,5,5,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+expression,67,71,5,5,4,4,4,4,4,2,3,2,4,3,3,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+expression,68,71,5,5,4,5,4,4,4,4,3,2,3,4,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309176
hard,action+expression,69,59,5,1,2,4,4,4,4,3,3,2,3,2,2,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309176
hard,action+expression,70,46,5,1,2,2,3,3,2,2,2,2,3,2,2,3,2,3,3,4,,,,,,,,,,,,,,,,,,,108,309131
hard,action+expression,71,50,2,-2,2,3,3,4,4,2,2,2,3,2,2,4,4,5,4,4,,,,,,,,,,,,,,,,,,,109,309185
hard,action+expression,72,52,1,1,2,4,4,4,4,2,4,2,2,2,2,4,4,4,3,3,,,,,,,,,,,,,,,,,,,108,309158
hard,action+expression,73,56,5,0,2,3,3,4,4,2,4,3,4,2,2,4,3,4,3,4,,,,,,,,,,,,,,,,,,,108,309158
hard,action+expression,74,49,5,0,2,2,4,4,2,2,2,2,2,2,2,4,4,4,4,2,,,,,,,,,,,,,,,,,,,108,309167
hard,action+expression,75,54,5,1,2,4,3,4,4,2,4,2,3,2,2,4,3,4,3,2,,,,,,,,,,,,,,,,,,,108,309158
hard,action+expression,76,65,5,1,3,5,4,4,5,2,5,2,3,2,2,5,5,5,3,4,,,,,,,,,,,,,,,,,,,108,309167
hard,action+expression,77,51,5,5,2,3,2,3,3,2,1,1,2,3,3,3,2,4,3,4,,,,,,,,,,,,,,,,,,,108,309203
hard,action+expression,78,40,1,1,1,2,3,4,3,1,2,2,1,1,1,4,4,4,3,2,,,,,,,,,,,,,,,,,,,108,309167
hard,action+expression,79,66,5,5,2,4,4,4,5,2,4,3,3,2,2,5,4,5,3,4,,,,,,,,,,,,,,,,,,,108,309185
hard,action+expression,80,48,1,1,3,3,3,3,4,2,2,2,2,2,2,3,5,4,3,3,,,,,,,,,,,,,,,,,,,108,309104
hard,action+expression,81,76,5,5,4,5,3,4,4,5,4,3,3,5,5,4,4,4,4,5,,,,,,,,,,,,,,,,,,,108,309104
