mode,prompt_type,id_,sum,score1,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,score12,score13,score14,score15,score16,score17,score18,reason1,reason2,reason3,reason4,reason5,reason6,reason7,reason8,reason9,reason10,reason11,reason12,reason13,reason14,reason15,reason16,reason17,reason18,comp_tok_sum,prompt_tok_sum
hard,simple,71,29,1,1,2,2,2,2,2,1,1,1,4,1,1,1,1,2,1,3,,,,,,,,,,,,,,,,,,,90,12347
hard,simple,72,48,2,3,2,1,2,5,2,3,1,2,5,5,2,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,73,45,1,1,2,1,2,5,2,3,1,2,5,5,2,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,74,33,1,1,2,3,1,5,2,1,1,1,5,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,75,36,1,1,2,3,1,5,1,1,1,1,5,1,1,1,1,4,3,3,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,76,36,1,1,2,3,2,2,1,1,1,1,3,1,1,1,5,2,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,77,37,1,1,2,3,2,5,1,1,1,1,3,1,1,1,5,2,1,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,78,41,1,1,2,2,2,5,5,1,1,4,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,79,35,1,1,2,1,2,5,1,1,1,3,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,80,47,1,3,5,5,2,2,2,3,1,1,5,1,4,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,81,45,1,1,5,5,2,2,3,3,1,1,5,1,5,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,82,60,5,5,5,5,2,2,2,5,1,2,5,5,5,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,83,60,5,5,5,5,2,2,2,5,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,84,39,1,5,3,5,1,2,2,2,1,1,4,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,85,39,1,5,4,5,2,2,2,2,1,1,4,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,86,50,5,5,5,5,2,2,2,2,1,1,5,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,87,47,5,5,4,5,2,2,2,1,1,1,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,88,32,1,2,2,3,2,2,2,1,1,1,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12338
hard,simple,89,36,1,3,2,5,2,2,2,1,1,1,3,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12338
hard,simple,90,32,2,3,2,2,2,2,1,1,1,1,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12338
hard,simple,91,33,3,3,2,3,2,2,1,1,1,1,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12338
hard,action+layout,0,38,1,5,2,5,1,2,2,1,1,1,4,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12338
hard,action+layout,1,31,1,2,2,2,1,2,1,1,1,1,5,1,1,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12356
hard,action+layout,2,33,2,1,4,4,1,2,2,1,1,1,4,1,1,1,1,2,1,3,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,3,54,5,5,2,5,1,2,2,5,1,1,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,4,42,1,1,4,5,1,2,2,1,1,1,3,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,5,35,1,3,2,4,2,2,2,1,1,1,3,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12347
hard,action+layout,6,41,2,3,2,3,2,2,2,2,1,1,5,2,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,action+layout,7,28,1,1,2,2,2,2,1,1,1,1,4,1,1,1,1,2,1,3,,,,,,,,,,,,,,,,,,,90,12455
hard,action+layout,8,32,1,3,2,1,2,2,2,2,1,1,4,1,1,1,1,2,1,4,,,,,,,,,,,,,,,,,,,90,12338
hard,action+layout,9,52,1,5,2,5,2,2,2,5,1,1,5,5,4,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,10,40,5,5,2,1,2,2,1,3,1,1,5,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12365
hard,action+layout,11,54,5,5,4,3,2,2,1,5,1,1,4,5,4,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12419
hard,action+layout,12,57,5,5,5,2,2,2,2,5,1,1,3,5,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,13,34,1,3,2,3,1,2,2,1,1,1,4,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12365
hard,action+layout,14,33,1,1,2,1,2,2,2,1,1,2,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12446
hard,action+layout,15,58,5,5,2,5,2,2,2,5,1,2,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12455
hard,action+layout,16,59,5,5,5,5,2,2,2,5,1,2,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,17,39,5,5,2,3,2,2,2,1,1,1,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12347
hard,action+layout,18,54,3,5,5,5,2,2,1,5,1,1,4,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,19,35,5,1,2,2,2,2,1,2,1,1,4,1,3,1,1,2,1,3,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,20,33,5,1,2,2,2,2,1,3,1,1,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,21,42,1,5,2,1,2,2,1,3,1,2,3,5,4,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,22,53,5,5,2,1,2,2,2,5,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,action+layout,23,55,5,5,2,5,2,2,2,3,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,24,39,5,3,2,3,2,2,2,1,1,1,5,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,25,57,5,5,2,5,2,2,2,5,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,26,44,5,5,4,3,2,2,1,2,1,1,3,2,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12419
hard,action+layout,27,58,5,5,4,5,2,2,2,5,1,2,5,5,5,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12419
hard,action+layout,28,27,1,2,2,1,1,2,1,2,1,1,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,29,36,5,5,2,2,1,2,1,1,1,1,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,30,42,5,5,2,1,2,2,1,2,1,1,5,1,3,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,31,46,5,5,2,1,2,2,2,3,1,1,5,1,4,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,32,38,5,5,2,1,2,2,2,2,1,2,4,1,1,1,1,2,1,3,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,33,58,5,5,2,5,2,2,2,5,1,1,5,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12365
hard,action+layout,34,25,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,35,32,1,1,2,2,2,2,2,3,1,1,4,1,1,1,1,2,1,4,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,36,38,1,3,2,2,1,5,2,2,1,2,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12419
hard,action+layout,37,34,1,1,2,4,2,2,2,1,1,1,5,1,1,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,38,34,3,3,2,1,2,2,2,1,1,1,4,1,1,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12419
hard,action+layout,39,33,1,5,2,1,2,2,1,1,1,1,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,40,48,5,5,5,5,2,2,2,1,1,1,3,5,1,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12482
hard,action+layout,41,48,5,5,2,5,2,2,2,2,1,1,4,3,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,42,44,5,5,4,5,2,2,2,1,1,1,3,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,43,45,5,5,2,5,2,2,2,2,1,1,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,44,41,1,5,2,4,1,2,2,4,1,1,3,1,4,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12365
hard,action+layout,45,36,1,3,2,5,1,2,1,3,1,1,4,1,2,1,1,2,1,4,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,46,54,5,2,5,5,2,2,2,5,1,1,4,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,47,42,1,3,2,3,2,2,4,1,1,2,5,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12365
hard,action+layout,48,59,5,5,4,5,2,2,2,5,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,49,52,5,5,2,5,2,2,3,3,1,1,5,3,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,50,45,5,5,4,3,2,2,2,2,1,2,5,1,1,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,51,44,5,5,2,4,1,2,2,2,1,1,5,1,3,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,52,52,1,5,5,5,2,2,2,5,1,1,3,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,53,39,3,3,2,4,2,2,2,1,1,1,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,54,32,1,1,1,3,2,2,2,1,1,2,3,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,55,28,1,2,1,2,2,2,2,1,1,1,3,1,1,1,1,2,1,3,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,56,39,1,3,2,3,2,2,2,1,1,4,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,57,30,1,1,2,3,2,2,2,1,1,1,4,1,1,1,1,2,1,3,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,58,54,3,5,5,1,2,2,2,5,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,59,61,5,5,5,5,2,2,2,5,1,2,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12446
hard,action+layout,60,41,5,5,2,2,2,2,2,1,1,1,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12419
hard,action+layout,61,24,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,62,40,5,3,2,2,2,2,2,2,1,2,3,1,2,1,1,3,3,3,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,63,39,1,3,2,2,1,2,1,2,1,1,3,3,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,64,42,5,1,2,5,2,2,2,4,1,1,4,1,2,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,65,34,1,3,2,2,2,2,2,2,1,1,4,1,2,1,1,2,1,4,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,66,29,1,3,2,1,2,2,1,1,1,1,4,1,1,1,1,2,1,3,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,67,31,1,3,2,3,1,2,2,1,1,1,4,1,1,1,1,2,1,3,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,68,41,1,1,2,5,2,2,2,5,1,1,3,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12455
hard,action+layout,69,35,2,2,2,1,2,2,1,2,1,1,5,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,70,36,1,1,2,2,2,2,2,1,1,3,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,71,54,5,2,5,2,2,2,2,5,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12464
hard,action+layout,72,53,5,5,5,1,1,2,2,5,1,1,5,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,73,48,1,3,2,5,2,2,5,1,1,3,5,1,2,5,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,74,51,3,2,5,5,2,2,1,5,1,1,5,5,4,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,75,47,3,1,2,5,1,5,2,2,1,1,5,1,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,76,59,5,5,5,5,2,2,5,2,1,1,3,3,4,1,5,2,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,77,45,5,5,2,3,1,2,1,3,1,1,3,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,78,53,5,5,2,5,2,2,2,3,1,1,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,79,45,5,5,2,4,2,2,2,1,1,3,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,80,59,5,5,5,5,2,2,2,5,1,1,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12491
hard,action+layout,81,57,5,5,2,5,2,2,2,5,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,82,44,5,5,2,5,2,2,2,2,1,1,5,2,2,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,83,54,5,5,2,5,2,2,2,4,1,1,4,5,5,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,84,48,5,5,5,5,1,2,1,2,1,1,4,2,3,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12419
hard,action+layout,85,52,5,5,5,5,2,2,2,3,1,1,4,2,4,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,86,45,5,3,5,5,1,2,2,2,1,1,4,2,2,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,87,47,5,5,2,5,2,5,4,1,1,2,5,1,1,1,1,2,1,3,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,88,43,5,3,2,5,2,2,1,5,1,1,3,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12509
hard,action+layout,89,41,5,3,2,2,1,2,2,3,1,1,4,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,90,60,1,5,5,5,2,2,2,5,1,1,5,5,5,1,5,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,91,37,2,3,2,4,2,2,2,2,1,1,3,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,0,35,1,1,4,5,1,2,2,1,1,1,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,1,34,1,2,2,5,1,2,2,1,1,1,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12392
hard,action+expression,2,40,3,5,4,5,2,2,2,2,1,1,3,1,2,1,1,2,1,2,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,3,45,5,5,4,5,1,2,2,2,1,1,4,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,4,42,3,3,2,5,2,2,2,2,1,1,4,3,4,1,1,2,1,3,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,5,48,5,5,4,4,2,2,2,3,1,1,4,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,action+expression,6,51,5,5,5,5,2,2,2,1,1,1,4,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,7,44,5,5,4,5,2,2,2,1,1,1,4,1,1,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,8,53,5,5,5,5,1,2,1,5,1,1,4,5,5,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,9,55,5,5,5,5,2,2,2,5,1,1,4,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12374
hard,action+expression,10,53,5,5,5,5,1,2,1,2,1,1,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+expression,11,54,5,5,5,5,1,2,1,3,1,1,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,action+expression,12,52,5,5,2,5,2,2,2,5,1,2,3,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+expression,13,33,1,1,2,3,2,2,2,1,1,1,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12365
hard,action+expression,14,45,5,3,2,5,2,2,2,2,1,3,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+expression,15,33,3,2,2,2,2,2,1,1,1,1,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12473
hard,action+expression,16,32,3,2,2,2,2,2,1,1,1,2,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,17,33,1,3,2,4,2,2,1,2,1,1,3,2,2,1,1,2,1,2,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,18,36,5,5,2,3,1,2,1,2,1,1,3,2,2,1,1,2,1,1,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,19,38,5,5,2,1,2,2,1,2,1,1,3,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,20,54,1,5,5,5,2,2,2,5,1,1,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,action+expression,21,62,5,5,5,5,2,2,2,5,1,1,3,5,5,1,5,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+expression,22,59,5,5,5,4,2,2,2,5,1,2,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,action+expression,23,61,5,5,5,5,2,2,2,5,1,4,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,24,55,5,5,5,5,1,2,2,5,1,1,5,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,25,36,1,2,2,5,1,2,2,1,1,1,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,26,53,5,5,5,5,2,2,3,2,1,1,5,1,2,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,27,61,5,5,5,5,2,2,2,5,1,1,5,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,28,30,2,3,2,2,2,2,1,1,1,1,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,29,27,2,1,2,3,1,2,2,1,1,1,1,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12419
hard,action+expression,30,41,3,2,2,5,2,2,2,1,1,4,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12419
hard,action+expression,31,47,5,5,2,5,2,2,2,2,1,4,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,32,59,5,5,5,5,2,2,2,5,1,1,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,33,59,5,5,5,5,2,2,2,5,1,1,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,34,60,5,5,5,5,2,2,2,5,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,35,34,1,1,2,3,2,2,2,1,1,1,4,1,1,1,1,3,3,4,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,36,48,5,5,5,5,2,2,2,2,1,1,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,37,38,3,3,2,2,2,2,2,2,1,1,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,38,29,3,1,2,2,2,2,1,1,1,1,5,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,90,12428
hard,action+expression,39,40,5,3,3,5,2,2,2,1,1,1,5,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,40,57,5,5,5,5,2,2,2,5,1,1,4,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12365
hard,action+expression,41,48,5,5,2,5,2,2,2,3,1,1,4,2,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+expression,42,55,5,5,5,5,2,2,4,4,1,1,3,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12365
hard,action+expression,43,43,5,5,2,5,2,2,2,2,1,1,3,1,2,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12365
hard,action+expression,44,48,5,5,4,2,2,2,1,5,1,2,3,5,5,1,1,2,1,1,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,45,31,2,2,2,1,2,2,2,1,2,1,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12338
hard,action+expression,46,47,5,5,2,5,2,2,2,2,1,3,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,47,34,1,1,2,5,2,2,2,1,1,2,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12329
hard,action+expression,48,57,5,5,5,5,1,2,2,3,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,49,63,5,5,5,5,2,2,3,5,1,1,5,5,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,50,50,5,5,5,5,2,2,2,2,1,1,5,2,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,51,37,2,1,2,4,2,5,3,1,1,1,5,1,1,1,1,2,1,3,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,52,34,3,3,2,3,1,2,2,1,1,1,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12428
hard,action+expression,53,35,5,3,2,2,2,2,1,1,1,1,4,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,54,45,1,5,4,5,2,2,2,1,1,2,5,3,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,55,37,5,5,2,3,2,2,2,1,1,1,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,56,47,5,5,4,5,2,2,1,3,1,1,4,5,3,1,1,2,1,1,,,,,,,,,,,,,,,,,,,90,12374
hard,action+expression,57,50,5,5,5,5,2,2,1,3,1,1,4,5,2,1,1,2,1,4,,,,,,,,,,,,,,,,,,,90,12374
hard,action+expression,58,49,1,5,5,5,2,2,2,5,1,1,4,5,1,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,59,46,1,5,4,4,2,2,2,2,1,1,4,5,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,60,31,1,1,2,3,2,2,4,1,1,1,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,61,29,1,1,2,2,2,2,2,2,1,1,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,62,51,5,5,5,5,2,2,4,3,1,1,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,63,50,5,5,5,5,2,2,2,5,1,1,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,64,46,5,5,4,3,2,2,2,3,1,1,5,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12365
hard,action+expression,65,40,5,3,2,2,2,2,2,2,1,1,5,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12365
hard,action+expression,66,39,5,3,2,3,2,2,2,2,1,1,5,1,1,1,1,3,3,1,,,,,,,,,,,,,,,,,,,90,12374
hard,action+expression,67,41,5,3,2,3,2,2,2,2,1,1,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12365
hard,action+expression,68,56,5,5,3,5,2,2,2,5,1,1,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+expression,69,35,2,1,2,2,2,2,1,3,1,1,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+expression,70,31,1,2,2,2,1,2,2,1,1,1,3,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,71,31,1,1,2,2,1,2,2,1,1,1,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12437
hard,action+expression,72,55,5,5,4,5,2,2,2,2,1,3,5,1,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,73,54,5,5,2,5,2,2,2,3,1,3,5,1,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,74,48,5,5,2,5,1,2,2,2,1,1,5,1,3,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12419
hard,action+expression,75,43,5,5,4,4,1,2,1,2,1,1,5,1,3,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,76,44,1,5,2,5,2,2,5,2,1,1,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12419
hard,action+expression,77,39,1,3,2,3,2,2,2,1,1,1,3,1,1,1,5,2,3,5,,,,,,,,,,,,,,,,,,,90,12455
hard,action+expression,78,46,5,5,2,5,2,2,3,1,1,2,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12419
hard,action+expression,79,58,5,5,5,5,2,2,5,3,1,1,3,1,4,1,5,2,3,5,,,,,,,,,,,,,,,,,,,90,12437
hard,action+expression,80,57,5,5,5,5,2,2,3,3,1,1,5,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,81,52,5,5,5,5,2,2,2,4,1,1,5,5,4,1,1,2,1,1,,,,,,,,,,,,,,,,,,,90,12356
