mode,prompt_type,id_,sum,score1,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,score12,score13,score14,score15,score16,score17,score18,reason1,reason2,reason3,reason4,reason5,reason6,reason7,reason8,reason9,reason10,reason11,reason12,reason13,reason14,reason15,reason16,reason17,reason18,comp_tok_sum,prompt_tok_sum
hard,simple,71,39,1,3,2,5,2,2,2,1,3,3,4,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12275
hard,simple,72,39,1,3,2,5,2,2,1,1,3,2,5,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,73,38,1,3,2,3,2,2,2,1,3,2,5,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,74,49,5,5,2,3,2,2,2,3,4,2,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,75,47,5,5,2,3,2,2,2,3,4,2,5,1,1,1,1,2,1,5,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,76,42,5,5,2,2,2,2,2,1,4,2,3,1,2,1,1,1,3,3,,,,,,,,,,,,,,,,,,,108,12257
hard,simple,77,44,5,5,2,2,2,2,2,1,4,3,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12257
hard,simple,78,31,1,2,2,2,2,2,2,1,1,1,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12257
hard,simple,79,32,1,2,2,2,2,2,2,1,1,1,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12257
hard,simple,80,40,5,1,2,3,2,2,2,2,3,3,3,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,81,38,5,1,2,3,2,2,2,1,2,3,3,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,82,35,3,1,2,2,2,2,2,2,3,2,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,83,36,3,1,2,2,2,2,2,2,3,2,3,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,84,49,5,5,2,4,2,2,2,2,3,2,4,2,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,85,47,5,5,2,3,2,2,2,2,3,2,3,2,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,86,50,5,5,4,3,2,2,2,2,3,3,3,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,87,52,5,5,4,5,2,2,2,2,3,3,3,2,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,88,43,5,5,2,2,2,2,1,1,3,3,4,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12266
hard,simple,89,44,5,5,4,1,2,2,2,1,3,2,4,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12266
hard,simple,90,37,3,1,2,2,2,2,2,3,2,2,3,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12266
hard,simple,91,38,3,1,2,2,2,2,1,3,3,3,3,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12266
hard,action+layout,0,33,1,1,1,5,2,2,2,1,3,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12266
hard,action+layout,1,32,1,1,2,3,2,2,2,1,2,2,3,1,1,1,1,1,3,3,,,,,,,,,,,,,,,,,,,108,12284
hard,action+layout,2,46,5,5,2,5,2,2,2,1,3,2,4,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12338
hard,action+layout,3,46,5,5,2,5,2,2,2,1,3,2,4,1,1,1,1,3,3,3,,,,,,,,,,,,,,,,,,,108,12302
hard,action+layout,4,41,5,5,2,2,2,2,2,1,2,2,3,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12320
hard,action+layout,5,32,1,2,2,2,2,2,2,1,3,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12275
hard,action+layout,6,26,1,1,1,1,2,2,1,1,1,1,4,1,1,1,1,2,1,3,,,,,,,,,,,,,,,,,,,108,12275
hard,action+layout,7,47,5,5,2,5,2,2,2,1,3,2,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12383
hard,action+layout,8,36,5,1,2,1,2,2,1,1,2,3,3,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12266
hard,action+layout,9,54,5,5,2,3,2,2,2,3,3,5,4,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12302
hard,action+layout,10,52,5,5,2,5,2,2,2,3,4,3,4,1,3,1,1,3,3,3,,,,,,,,,,,,,,,,,,,108,12293
hard,action+layout,11,50,5,5,2,5,2,2,2,2,3,2,4,2,3,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12347
hard,action+layout,12,50,5,5,2,5,2,2,2,3,2,2,4,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12338
hard,action+layout,13,51,5,5,2,3,2,2,2,3,4,3,3,1,5,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12293
hard,action+layout,14,38,2,1,2,3,2,2,2,2,2,2,4,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12374
hard,action+layout,15,42,1,5,2,3,2,2,2,1,3,3,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12383
hard,action+layout,16,48,5,5,2,5,2,2,2,2,2,3,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12320
hard,action+layout,17,41,5,3,2,2,2,2,2,1,3,3,3,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12275
hard,action+layout,18,38,2,2,2,2,2,2,2,1,4,3,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12338
hard,action+layout,19,49,5,5,2,3,2,2,2,2,4,3,4,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12356
hard,action+layout,20,30,1,1,1,2,2,2,2,1,3,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12356
hard,action+layout,21,52,5,5,2,3,2,2,2,3,4,1,4,1,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12311
hard,action+layout,22,47,5,5,2,3,2,2,2,3,3,3,3,1,3,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12275
hard,action+layout,23,33,1,1,1,2,2,2,3,1,3,3,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12320
hard,action+layout,24,39,3,3,2,3,2,2,2,1,3,3,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12320
hard,action+layout,25,40,1,5,2,2,2,2,2,2,3,3,3,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12356
hard,action+layout,26,56,5,5,2,5,2,2,3,4,4,4,3,1,5,1,1,3,3,3,,,,,,,,,,,,,,,,,,,108,12347
hard,action+layout,27,60,5,5,2,5,2,2,2,5,4,3,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12347
hard,action+layout,28,61,5,5,5,5,2,2,2,5,3,2,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12302
hard,action+layout,29,50,5,5,2,3,2,2,2,2,4,3,4,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12338
hard,action+layout,30,53,5,5,2,5,2,2,2,4,3,2,3,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12338
hard,action+layout,31,44,1,5,2,5,2,2,2,1,4,2,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12329
hard,action+layout,32,52,5,5,2,5,2,2,2,5,3,3,3,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12329
hard,action+layout,33,43,5,5,2,2,2,2,2,1,3,3,3,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12293
hard,action+layout,34,48,5,5,2,5,2,2,2,1,3,3,4,1,1,1,1,3,3,4,,,,,,,,,,,,,,,,,,,108,12356
hard,action+layout,35,56,5,5,2,2,2,2,2,5,4,3,3,5,5,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12302
hard,action+layout,36,33,2,3,2,2,2,2,2,1,1,2,3,1,1,1,1,2,1,4,,,,,,,,,,,,,,,,,,,108,12347
hard,action+layout,37,26,1,1,2,1,1,2,2,1,1,1,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12302
hard,action+layout,38,46,5,5,2,5,2,2,2,1,3,2,4,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12347
hard,action+layout,39,41,5,5,2,3,2,2,2,1,1,2,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12338
hard,action+layout,40,63,5,5,5,5,2,2,2,5,3,3,3,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12410
hard,action+layout,41,30,1,1,2,3,2,2,2,1,1,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12338
hard,action+layout,42,62,5,5,2,5,2,2,3,5,4,3,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12302
hard,action+layout,43,59,5,5,2,5,2,2,2,5,3,2,3,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12329
hard,action+layout,44,53,5,5,5,4,2,2,2,2,4,2,3,2,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12293
hard,action+layout,45,48,5,5,2,4,2,2,2,1,4,3,4,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12320
hard,action+layout,46,49,5,5,2,5,2,2,2,3,3,2,3,2,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12320
hard,action+layout,47,38,3,3,2,3,2,2,2,1,2,2,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12293
hard,action+layout,48,46,5,5,2,5,2,2,2,1,2,3,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12356
hard,action+layout,49,54,5,5,2,3,2,2,2,5,3,3,4,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12338
hard,action+layout,50,45,2,3,2,4,2,2,2,4,1,2,3,5,3,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12356
hard,action+layout,51,49,5,5,2,5,2,2,2,2,3,3,3,1,2,1,1,3,3,4,,,,,,,,,,,,,,,,,,,108,12329
hard,action+layout,52,42,5,5,2,1,2,2,1,3,1,2,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12302
hard,action+layout,53,41,5,5,2,2,2,2,1,1,2,3,3,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12320
hard,action+layout,54,43,5,5,2,3,2,2,2,2,1,2,3,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12329
hard,action+layout,55,47,5,5,2,1,2,2,1,4,1,1,4,5,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12320
hard,action+layout,56,49,5,5,2,5,2,2,2,2,3,3,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12320
hard,action+layout,57,40,5,3,2,2,2,2,2,1,3,3,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12311
hard,action+layout,58,59,5,5,2,5,2,2,2,3,4,3,3,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12329
hard,action+layout,59,38,5,3,2,1,2,2,2,1,4,2,4,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12374
hard,action+layout,60,40,5,3,2,2,2,2,2,1,4,2,4,1,1,1,1,3,3,1,,,,,,,,,,,,,,,,,,,108,12347
hard,action+layout,61,50,5,5,2,3,2,2,2,2,4,3,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,108,12302
hard,action+layout,62,32,3,1,2,2,2,2,1,1,2,3,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12311
hard,action+layout,63,46,5,5,2,3,2,2,2,2,3,3,4,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12302
hard,action+layout,64,51,5,3,5,5,2,2,2,5,3,2,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12311
hard,action+layout,65,38,3,3,2,2,2,2,2,1,3,3,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12311
hard,action+layout,66,45,5,3,2,3,2,2,2,1,4,3,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12338
hard,action+layout,67,51,5,3,2,5,2,2,2,3,4,3,4,2,3,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12320
hard,action+layout,68,40,1,3,2,4,2,2,2,1,4,2,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12383
hard,action+layout,69,35,1,5,2,2,2,2,2,1,2,2,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12311
hard,action+layout,70,46,5,5,2,2,2,2,2,2,1,2,4,2,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12338
hard,action+layout,71,31,1,1,1,2,2,2,2,1,3,2,4,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12392
hard,action+layout,72,44,5,3,2,2,2,2,1,3,2,2,4,3,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12329
hard,action+layout,73,34,1,5,2,1,2,2,1,1,2,1,5,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12356
hard,action+layout,74,52,5,5,2,3,2,2,2,3,3,4,5,3,3,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12320
hard,action+layout,75,42,5,3,2,2,2,2,2,2,2,2,5,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12311
hard,action+layout,76,32,2,2,2,2,2,2,2,1,1,2,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12311
hard,action+layout,77,42,5,5,2,2,2,2,2,1,2,3,4,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12338
hard,action+layout,78,37,1,5,2,3,2,2,2,1,3,2,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12311
hard,action+layout,79,37,1,5,2,3,2,2,2,1,3,2,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12338
hard,action+layout,80,36,3,1,2,2,2,2,2,1,3,3,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12419
hard,action+layout,81,48,5,5,2,3,2,2,2,2,3,3,4,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12356
hard,action+layout,82,51,5,5,2,4,2,2,4,2,4,3,3,2,3,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12311
hard,action+layout,83,39,3,1,2,2,2,2,2,2,3,2,4,1,2,1,1,3,3,3,,,,,,,,,,,,,,,,,,,108,12311
hard,action+layout,84,53,5,5,4,5,2,2,2,2,4,3,4,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12347
hard,action+layout,85,46,5,5,2,3,2,2,2,1,3,3,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12338
hard,action+layout,86,52,5,5,2,5,2,2,2,3,2,2,4,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12320
hard,action+layout,87,48,5,3,2,4,2,2,2,2,3,3,4,2,4,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12311
hard,action+layout,88,30,1,2,1,1,2,2,2,1,3,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12437
hard,action+layout,89,45,5,5,2,2,2,2,2,2,2,3,4,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12329
hard,action+layout,90,51,5,5,2,5,3,2,2,2,4,2,4,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12320
hard,action+layout,91,39,5,1,2,3,2,2,2,1,3,3,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12338
hard,action+expression,0,25,1,1,1,3,2,2,1,1,1,1,3,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,108,12311
hard,action+expression,1,32,1,3,1,5,2,2,2,1,2,2,3,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,108,12320
hard,action+expression,2,44,1,5,2,5,2,2,2,1,4,3,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12338
hard,action+expression,3,38,5,5,2,2,2,2,1,1,3,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12275
hard,action+expression,4,41,5,5,1,5,2,2,2,1,3,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12311
hard,action+expression,5,33,1,5,2,1,2,2,1,1,2,2,4,1,2,1,1,2,1,2,,,,,,,,,,,,,,,,,,,108,12257
hard,action+expression,6,33,1,2,1,5,2,2,2,1,2,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12311
hard,action+expression,7,35,3,5,2,2,2,2,1,1,2,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12311
hard,action+expression,8,45,5,5,2,5,2,2,2,1,4,3,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12311
hard,action+expression,9,53,5,5,5,5,2,2,2,4,4,2,3,1,5,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12302
hard,action+expression,10,44,5,5,2,5,2,2,2,1,3,3,3,1,2,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12320
hard,action+expression,11,46,5,5,2,5,2,2,2,1,3,3,3,1,1,1,1,3,3,3,,,,,,,,,,,,,,,,,,,108,12257
hard,action+expression,12,54,5,5,4,5,2,2,2,3,4,3,4,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12356
hard,action+expression,13,60,5,5,5,5,2,2,2,5,3,3,3,5,5,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12293
hard,action+expression,14,41,2,5,2,5,2,2,2,1,3,3,3,1,2,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12356
hard,action+expression,15,38,1,3,2,3,2,2,2,1,3,3,3,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12401
hard,action+expression,16,37,1,5,2,4,2,2,2,1,3,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12329
hard,action+expression,17,40,1,5,2,5,2,2,2,1,3,3,3,1,1,1,1,3,3,1,,,,,,,,,,,,,,,,,,,108,12338
hard,action+expression,18,40,3,5,2,4,2,2,2,1,4,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12329
hard,action+expression,19,38,1,5,2,3,2,2,2,1,3,2,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12275
hard,action+expression,20,61,5,5,5,5,2,2,3,5,3,2,4,5,5,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12257
hard,action+expression,21,55,5,5,4,5,2,2,4,2,4,3,3,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12320
hard,action+expression,22,45,2,1,2,5,2,2,4,2,3,3,3,2,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12257
hard,action+expression,23,36,1,1,2,3,2,2,2,1,3,3,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12311
hard,action+expression,24,46,5,5,2,3,2,2,2,2,3,3,3,2,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12275
hard,action+expression,25,43,5,3,2,5,2,2,2,1,3,2,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12284
hard,action+expression,26,51,5,5,4,5,2,2,2,2,4,2,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12284
hard,action+expression,27,47,5,5,2,5,2,2,2,2,3,3,3,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12284
hard,action+expression,28,47,5,5,4,2,2,2,2,2,3,3,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12338
hard,action+expression,29,48,5,5,4,2,2,2,2,2,3,3,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12347
hard,action+expression,30,45,5,5,2,5,2,2,2,1,3,2,3,1,1,1,1,3,3,3,,,,,,,,,,,,,,,,,,,108,12347
hard,action+expression,31,47,5,5,2,5,2,2,2,1,4,2,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12329
hard,action+expression,32,47,5,5,2,5,2,2,2,3,3,3,3,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12275
hard,action+expression,33,48,5,5,2,4,2,2,2,2,3,3,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12329
hard,action+expression,34,41,5,5,2,2,2,2,2,1,4,2,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12275
hard,action+expression,35,54,5,5,5,5,2,2,2,2,3,2,3,5,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12275
hard,action+expression,36,38,5,1,2,3,2,2,1,2,2,3,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12338
hard,action+expression,37,47,5,3,2,5,2,2,2,2,4,2,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12275
hard,action+expression,38,38,1,1,2,5,2,2,2,1,3,2,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12356
hard,action+expression,39,43,5,5,2,4,2,2,2,1,2,2,3,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12338
hard,action+expression,40,60,5,5,5,5,2,2,2,5,2,2,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12293
hard,action+expression,41,61,5,5,5,5,2,2,2,5,2,2,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12356
hard,action+expression,42,63,5,5,5,5,2,2,3,5,4,2,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12293
hard,action+expression,43,65,5,5,5,5,2,2,4,5,4,2,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12293
hard,action+expression,44,43,5,5,2,3,2,2,2,1,3,2,3,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12329
hard,action+expression,45,43,5,5,4,2,2,2,1,1,2,2,3,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12266
hard,action+expression,46,42,5,5,2,3,2,2,2,1,3,2,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12329
hard,action+expression,47,49,5,5,4,5,2,2,2,3,3,2,3,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12257
hard,action+expression,48,44,5,5,2,5,2,2,2,1,3,3,4,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12338
hard,action+expression,49,47,5,5,2,5,2,2,2,1,3,3,4,1,2,1,1,3,3,2,,,,,,,,,,,,,,,,,,,108,12284
hard,action+expression,50,48,5,5,2,5,2,2,2,1,4,2,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12338
hard,action+expression,51,41,3,5,2,3,2,2,2,1,4,3,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12284
hard,action+expression,52,39,5,5,2,2,2,2,1,1,3,2,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12356
hard,action+expression,53,37,1,5,2,2,2,2,2,1,4,2,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12329
hard,action+expression,54,45,5,5,4,1,2,2,1,2,1,1,3,5,4,1,1,2,1,4,,,,,,,,,,,,,,,,,,,108,12284
hard,action+expression,55,42,5,5,2,2,2,2,2,1,3,2,3,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12329
hard,action+expression,56,46,5,5,2,5,2,2,2,1,3,2,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12302
hard,action+expression,57,55,5,5,5,5,2,2,2,5,3,2,3,5,1,1,1,2,1,5,,,,,,,,,,,,,,,,,,,108,12302
hard,action+expression,58,62,5,5,5,5,2,2,2,5,4,2,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12311
hard,action+expression,59,58,5,5,5,5,2,2,2,5,3,2,3,5,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12311
hard,action+expression,60,48,5,3,2,5,2,2,2,3,4,3,3,2,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12275
hard,action+expression,61,43,5,1,2,3,2,2,3,2,4,3,3,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12284
hard,action+expression,62,46,5,3,2,5,2,2,2,3,3,3,3,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12284
hard,action+expression,63,43,1,1,2,3,2,2,2,3,3,4,4,3,3,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12284
hard,action+expression,64,47,5,3,2,5,2,2,2,2,3,3,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12293
hard,action+expression,65,53,5,3,5,5,2,2,2,2,3,3,4,1,3,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12293
hard,action+expression,66,47,5,3,2,5,2,2,2,2,4,3,4,1,2,1,1,3,3,2,,,,,,,,,,,,,,,,,,,108,12302
hard,action+expression,67,36,1,3,2,3,2,2,2,1,4,2,3,1,2,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12293
hard,action+expression,68,41,5,5,2,2,2,2,2,2,3,2,3,1,2,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12356
hard,action+expression,69,34,1,3,2,1,2,2,2,1,4,2,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12356
hard,action+expression,70,41,3,5,2,3,2,2,1,1,4,3,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12311
hard,action+expression,71,32,1,1,2,2,2,2,2,1,3,3,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12365
hard,action+expression,72,44,5,5,2,5,2,2,2,1,3,2,5,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12338
hard,action+expression,73,42,5,5,2,2,2,2,2,1,3,3,5,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12338
hard,action+expression,74,43,5,5,2,3,2,2,1,1,3,2,5,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12347
hard,action+expression,75,46,5,5,2,3,2,2,2,1,3,2,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12338
hard,action+expression,76,39,1,5,2,5,2,2,2,1,3,2,3,1,1,1,1,2,1,4,,,,,,,,,,,,,,,,,,,108,12347
hard,action+expression,77,36,2,5,2,2,2,2,2,1,2,1,3,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12383
hard,action+expression,78,33,1,1,2,3,2,2,2,1,3,3,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12347
hard,action+expression,79,41,1,5,2,5,2,2,2,1,3,3,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12365
hard,action+expression,80,43,5,1,2,5,2,2,2,1,3,3,3,2,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12284
hard,action+expression,81,48,5,5,4,5,2,2,2,3,2,2,3,1,3,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12284
