mode,prompt_type,id_,sum,score1,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,score12,score13,score14,score15,score16,score17,score18,reason1,reason2,reason3,reason4,reason5,reason6,reason7,reason8,reason9,reason10,reason11,reason12,reason13,reason14,reason15,reason16,reason17,reason18,comp_tok_sum,prompt_tok_sum
hard,simple,71,53,3,3,2,3,2,5,5,5,2,5,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,simple,72,52,1,5,2,3,2,2,2,5,2,3,5,5,5,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,73,55,1,5,4,2,2,2,2,5,1,4,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,74,36,1,1,2,2,2,2,2,3,2,2,5,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,75,42,2,1,2,2,2,5,3,2,2,3,5,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,76,44,5,5,4,5,2,2,2,1,3,2,3,1,2,1,1,2,1,2,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,77,42,5,5,2,5,2,2,2,1,2,1,3,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,78,60,5,5,5,5,2,2,2,5,3,4,3,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,79,47,5,5,2,4,2,2,5,1,2,4,3,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,80,62,5,5,5,5,2,2,2,5,2,3,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,81,65,5,5,5,5,2,2,4,5,2,5,3,5,5,1,1,5,3,2,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,82,58,5,5,5,5,2,2,2,5,1,3,4,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,83,54,5,5,2,5,2,2,2,5,2,3,5,1,5,1,1,3,3,2,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,84,43,1,3,4,5,2,2,2,1,1,2,5,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,85,45,5,5,2,5,2,2,2,2,2,3,5,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,86,50,5,5,5,4,2,2,2,2,2,2,4,2,3,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,87,59,5,5,5,5,2,2,2,3,2,2,3,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,88,47,5,5,4,2,2,2,2,3,2,4,4,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12338
hard,simple,89,53,5,5,2,5,2,2,2,5,2,2,4,5,3,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12338
hard,simple,90,57,5,5,5,5,2,2,2,5,3,4,4,1,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12338
hard,simple,91,42,5,5,4,1,2,2,2,2,1,1,4,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12338
hard,action+layout,0,39,1,5,2,5,2,2,2,1,2,4,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12338
hard,action+layout,1,43,5,5,2,3,2,2,3,1,2,3,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12356
hard,action+layout,2,54,5,5,5,5,2,2,2,1,1,5,5,1,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,3,56,5,5,2,5,2,2,2,5,1,2,4,5,5,1,1,3,3,3,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,4,45,5,5,2,4,2,2,2,2,1,1,4,2,3,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,5,33,2,2,2,3,2,2,2,1,1,3,3,1,1,1,1,2,1,3,,,,,,,,,,,,,,,,,,,90,12347
hard,action+layout,6,41,2,3,2,2,2,2,2,1,1,5,3,1,1,1,5,2,1,5,,,,,,,,,,,,,,,,,,,90,12347
hard,action+layout,7,30,1,1,1,1,2,2,2,1,1,1,3,1,1,1,5,2,1,3,,,,,,,,,,,,,,,,,,,90,12455
hard,action+layout,8,42,5,3,2,5,2,2,2,1,2,2,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12338
hard,action+layout,9,53,1,5,2,5,4,2,2,5,1,4,4,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,10,44,1,5,4,5,2,2,2,2,1,2,5,1,2,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12365
hard,action+layout,11,41,5,5,2,4,2,2,2,2,1,2,3,1,1,1,1,2,1,4,,,,,,,,,,,,,,,,,,,90,12419
hard,action+layout,12,45,5,5,2,5,2,2,3,1,3,2,4,1,2,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,13,38,1,5,2,3,2,2,2,1,1,2,4,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12365
hard,action+layout,14,62,5,5,5,5,2,2,2,5,2,3,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12446
hard,action+layout,15,56,5,5,2,5,2,2,2,5,1,2,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12455
hard,action+layout,16,41,5,3,2,5,2,2,2,1,2,2,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,17,34,1,1,2,2,2,2,2,1,2,3,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12347
hard,action+layout,18,59,5,5,5,5,2,2,2,5,1,2,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,19,42,5,1,2,4,2,2,2,1,2,2,4,1,2,1,1,3,3,4,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,20,55,5,5,5,5,2,2,2,5,1,2,3,5,5,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,21,49,5,5,2,3,2,2,2,5,3,2,1,5,3,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,22,60,5,5,5,5,2,2,4,4,1,4,5,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,action+layout,23,56,5,5,2,5,2,2,2,3,2,3,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,24,52,5,5,2,5,2,2,4,3,2,1,3,2,3,1,1,4,3,4,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,25,55,5,5,2,2,2,2,4,5,4,3,4,1,5,1,1,4,3,2,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,26,55,5,1,5,5,2,2,2,5,1,2,4,5,5,1,1,3,3,3,,,,,,,,,,,,,,,,,,,90,12419
hard,action+layout,27,53,5,5,2,2,2,2,2,4,2,1,4,5,5,1,1,3,3,4,,,,,,,,,,,,,,,,,,,90,12419
hard,action+layout,28,48,5,5,2,5,2,2,2,1,2,2,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,29,59,5,5,2,5,2,2,2,5,3,2,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,30,52,5,5,5,5,2,2,1,4,1,3,3,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,31,52,5,5,2,5,2,2,5,3,1,3,3,1,1,1,5,2,1,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,32,62,5,5,2,5,2,2,5,4,2,4,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,33,53,5,5,2,2,2,2,2,5,1,3,3,5,5,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12365
hard,action+layout,34,62,5,5,5,5,2,2,3,5,2,2,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,35,48,5,5,2,3,2,2,3,5,3,3,3,5,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,36,45,5,5,2,5,2,2,2,1,1,2,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12419
hard,action+layout,37,45,5,5,2,5,2,2,2,1,1,1,5,1,1,1,1,3,3,4,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,38,35,2,2,2,1,2,2,3,1,1,2,5,1,1,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12419
hard,action+layout,39,48,5,5,2,5,2,2,2,1,2,3,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,40,50,5,5,2,5,2,2,2,5,3,2,3,1,5,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12482
hard,action+layout,41,42,5,5,2,2,2,2,2,3,2,2,1,5,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,42,53,5,5,5,5,2,2,2,5,1,2,3,1,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,43,47,5,5,2,5,2,2,4,1,1,2,3,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,44,42,5,2,2,5,2,2,2,2,2,1,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12365
hard,action+layout,45,36,3,2,2,2,2,2,2,2,2,1,4,1,2,1,1,2,1,4,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,46,61,5,5,5,5,2,2,2,5,2,3,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,47,44,2,2,2,3,2,5,3,1,1,4,4,1,1,1,1,4,3,4,,,,,,,,,,,,,,,,,,,90,12365
hard,action+layout,48,54,5,1,2,5,2,2,2,5,2,3,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,49,44,5,5,2,5,2,2,2,1,1,2,3,1,2,1,1,3,3,3,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,50,50,5,5,4,5,2,2,2,2,1,2,3,1,2,1,5,2,1,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,51,36,1,1,2,2,2,5,3,1,1,4,4,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,52,32,1,2,2,5,2,2,1,1,1,1,3,1,1,1,1,2,1,4,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,53,54,5,5,2,5,2,5,3,1,2,2,4,1,1,5,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,54,59,5,5,4,5,2,2,2,5,1,3,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,55,48,1,3,5,5,2,5,4,5,1,2,3,1,1,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,56,52,5,5,2,5,2,2,3,2,3,2,3,5,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,57,41,5,1,2,2,2,2,3,1,2,3,4,1,1,1,1,3,3,4,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,58,35,3,3,2,3,2,2,2,1,1,2,3,1,2,1,1,2,1,3,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,59,40,5,5,2,3,2,2,3,2,1,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12446
hard,action+layout,60,37,3,3,2,1,2,2,5,1,2,1,1,1,1,1,1,5,3,2,,,,,,,,,,,,,,,,,,,90,12419
hard,action+layout,61,37,3,3,2,3,2,2,2,1,2,2,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,62,42,5,3,2,4,2,5,2,2,2,3,3,1,1,1,1,2,1,2,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,63,49,5,3,2,3,2,2,5,1,2,3,3,1,1,1,5,5,3,2,,,,,,,,,,,,,,,,,,,90,12374
hard,action+layout,64,43,3,3,2,2,2,2,4,2,1,4,3,1,2,1,1,4,3,3,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,65,37,3,3,2,2,2,2,2,1,2,2,4,1,1,1,1,3,3,2,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,66,52,5,5,4,4,2,2,2,2,2,3,3,3,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,67,37,3,3,2,1,2,2,2,1,1,2,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,68,36,1,3,2,2,2,2,4,1,1,3,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12455
hard,action+layout,69,32,1,3,2,2,2,2,2,1,1,1,4,1,1,1,1,2,1,4,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,70,42,2,2,2,3,2,2,2,5,1,2,4,2,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,71,35,1,5,2,2,2,2,2,1,2,4,1,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12464
hard,action+layout,72,52,5,1,2,5,2,2,2,5,1,2,5,1,1,5,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,73,52,1,3,2,3,2,2,2,5,1,4,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,74,49,2,1,3,5,2,5,3,3,1,1,5,3,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,75,50,2,3,2,4,2,5,2,4,1,2,5,3,4,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,76,57,5,5,5,5,2,2,4,3,2,1,3,3,5,1,1,5,3,2,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,77,44,5,5,2,5,2,2,3,1,2,2,1,1,2,1,1,4,3,2,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,78,56,5,5,2,5,2,2,2,5,2,3,3,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,79,45,5,5,2,5,2,2,2,2,1,1,4,1,3,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,80,53,5,5,5,5,2,2,3,3,2,2,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12491
hard,action+layout,81,44,5,5,2,1,2,2,2,3,2,3,3,1,5,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12428
hard,action+layout,82,55,5,5,5,5,2,2,2,3,3,2,4,2,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,83,56,5,5,2,5,2,2,3,5,3,2,3,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,84,51,5,5,5,5,2,2,2,2,2,2,4,2,3,1,1,3,1,4,,,,,,,,,,,,,,,,,,,90,12419
hard,action+layout,85,49,5,5,2,5,4,2,3,1,1,2,5,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12410
hard,action+layout,86,66,5,5,5,5,5,2,5,5,1,3,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,87,54,5,5,2,5,2,2,2,4,1,4,3,5,5,1,1,2,1,4,,,,,,,,,,,,,,,,,,,90,12383
hard,action+layout,88,58,5,5,2,2,2,2,2,5,2,4,4,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12509
hard,action+layout,89,42,5,5,2,5,2,2,2,1,1,3,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12401
hard,action+layout,90,64,5,5,5,5,2,2,2,5,1,2,4,5,5,1,5,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
hard,action+layout,91,46,5,5,2,3,2,2,2,2,2,2,4,1,3,1,1,4,3,2,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,0,54,5,5,4,5,2,2,2,3,2,2,3,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,1,46,5,5,4,5,2,2,2,1,1,2,4,1,1,1,1,3,3,3,,,,,,,,,,,,,,,,,,,90,12392
hard,action+expression,2,41,5,5,2,5,2,2,2,1,2,1,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,3,36,1,3,4,5,2,2,2,1,1,1,4,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,4,59,5,5,5,5,2,2,2,5,2,2,4,5,5,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,5,37,3,5,2,3,2,2,2,1,1,2,4,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12329
hard,action+expression,6,39,1,2,2,5,2,2,2,1,2,2,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,7,49,5,5,2,5,2,2,2,1,2,4,4,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,8,48,5,5,4,5,2,2,2,2,2,3,5,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,9,37,5,5,2,3,2,2,2,1,2,2,3,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,90,12374
hard,action+expression,10,43,5,5,4,3,2,2,1,2,2,1,4,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12392
hard,action+expression,11,37,1,5,2,5,2,2,2,1,2,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12329
hard,action+expression,12,65,5,5,4,5,5,2,5,3,4,2,4,1,2,1,5,4,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+expression,13,50,5,5,2,5,2,2,4,3,4,2,3,1,3,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12365
hard,action+expression,14,55,5,5,4,5,2,2,2,2,1,1,4,5,3,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+expression,15,31,1,1,2,2,2,2,2,1,1,2,5,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12473
hard,action+expression,16,33,3,1,2,1,2,2,2,1,2,3,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,17,43,5,5,2,5,2,2,2,2,2,3,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,18,52,5,5,2,5,2,5,4,2,2,4,3,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,19,53,5,5,5,5,2,2,2,3,3,3,3,1,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,20,46,5,5,2,3,2,2,2,3,4,4,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12329
hard,action+expression,21,59,5,5,5,5,2,2,3,3,2,2,3,5,5,1,1,5,3,2,,,,,,,,,,,,,,,,,,,90,12392
hard,action+expression,22,58,5,5,2,5,2,2,3,5,2,5,3,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12329
hard,action+expression,23,63,5,5,5,5,2,2,4,3,3,2,3,5,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,24,48,5,5,3,5,2,2,2,3,2,2,4,1,3,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,25,45,5,5,4,5,2,2,2,1,2,3,3,1,2,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,26,57,5,5,5,5,2,2,2,4,2,3,3,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,27,57,5,1,5,5,2,2,2,5,2,1,4,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,28,48,5,5,4,5,2,2,2,2,2,2,4,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,29,45,3,2,2,5,2,2,2,2,1,2,3,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12419
hard,action+expression,30,42,5,5,2,5,2,2,2,2,2,3,4,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,90,12419
hard,action+expression,31,42,5,5,2,5,2,2,2,1,2,3,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,32,62,5,5,5,5,2,2,2,5,2,3,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,33,54,5,1,5,5,2,2,2,3,3,3,3,5,5,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,34,52,5,5,3,5,2,2,2,4,2,2,1,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,35,62,5,5,2,5,2,2,5,5,4,2,3,5,5,1,1,5,3,2,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,36,40,5,1,2,5,2,2,2,1,3,2,4,1,1,1,1,3,3,1,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,37,52,5,5,5,5,2,2,2,3,3,2,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,38,41,5,5,2,5,2,2,2,1,2,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12428
hard,action+expression,39,45,5,5,2,5,2,2,4,1,3,3,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,40,57,5,5,5,5,2,2,2,4,2,3,3,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12365
hard,action+expression,41,55,5,5,5,5,2,2,2,5,2,3,3,5,5,1,1,2,1,1,,,,,,,,,,,,,,,,,,,90,12428
hard,action+expression,42,40,3,1,2,3,2,2,2,3,2,2,1,3,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12365
hard,action+expression,43,56,5,5,2,5,2,2,4,5,3,1,3,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12365
hard,action+expression,44,41,5,3,4,5,2,2,1,2,1,2,3,1,2,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,45,49,5,5,5,2,2,2,2,2,2,2,4,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12338
hard,action+expression,46,41,5,5,2,5,2,2,2,1,2,4,3,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,47,52,5,5,4,5,2,2,2,4,1,3,3,1,5,1,1,3,3,2,,,,,,,,,,,,,,,,,,,90,12329
hard,action+expression,48,44,5,2,2,5,2,2,3,2,2,5,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,49,46,2,3,2,3,2,2,4,1,2,4,3,1,1,5,5,2,3,1,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,50,48,5,5,5,5,2,2,3,2,2,2,3,1,2,1,1,3,3,1,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,51,49,5,5,5,5,2,2,3,2,2,3,4,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,52,53,5,5,5,1,2,2,1,3,3,2,4,4,5,1,1,5,3,1,,,,,,,,,,,,,,,,,,,90,12428
hard,action+expression,53,60,5,5,5,5,2,2,1,5,2,2,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,54,41,1,2,2,5,2,2,2,1,1,2,3,1,3,5,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,55,56,3,5,3,5,2,5,3,1,1,2,4,1,5,5,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12401
hard,action+expression,56,60,5,5,5,5,2,2,2,5,1,3,4,5,5,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12374
hard,action+expression,57,60,5,5,5,5,2,2,2,5,1,3,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12374
hard,action+expression,58,60,5,3,5,5,2,2,2,5,3,2,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,59,39,3,3,2,3,2,2,2,1,3,2,4,1,1,1,1,3,3,2,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,60,39,5,3,2,3,2,2,3,1,2,2,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12347
hard,action+expression,61,42,5,3,2,5,2,2,4,1,2,2,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,62,41,5,3,2,4,2,2,2,2,2,3,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,63,51,5,5,5,5,2,2,2,5,2,4,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,64,48,5,3,2,1,2,5,4,1,1,2,4,1,1,5,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12365
hard,action+expression,65,50,5,5,5,5,2,2,2,2,2,3,4,2,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12365
hard,action+expression,66,34,2,2,2,1,2,2,2,1,3,2,4,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12374
hard,action+expression,67,33,3,1,2,2,2,2,2,1,1,1,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12365
hard,action+expression,68,48,1,5,5,5,2,5,5,2,1,1,4,1,1,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+expression,69,46,1,1,5,5,2,2,2,3,1,2,4,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12428
hard,action+expression,70,32,1,2,2,4,2,2,2,1,1,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12383
hard,action+expression,71,36,1,1,2,3,2,5,3,1,2,3,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12437
hard,action+expression,72,52,5,5,5,5,2,2,2,3,2,3,5,3,2,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,73,42,5,3,2,2,2,3,2,2,2,2,5,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,74,59,5,5,5,5,2,2,2,3,1,2,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12419
hard,action+expression,75,47,5,5,2,5,2,2,2,2,2,1,5,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12410
hard,action+expression,76,52,5,5,5,5,2,2,4,2,3,3,4,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12419
hard,action+expression,77,35,3,1,2,3,1,2,2,2,1,1,3,1,2,1,1,5,3,1,,,,,,,,,,,,,,,,,,,90,12455
hard,action+expression,78,47,5,5,5,5,2,2,2,1,2,3,3,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12419
hard,action+expression,79,52,5,5,5,5,2,2,3,3,3,3,3,1,5,1,1,2,1,2,,,,,,,,,,,,,,,,,,,90,12437
hard,action+expression,80,57,5,5,5,5,2,2,3,5,1,2,3,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12356
hard,action+expression,81,53,5,5,5,5,2,2,2,3,2,4,3,2,4,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12356
